timestamp,open,high,low,close,volume
2025-01-30 03:00:00,3155.36,3173.72,3153.64,3168.04,5530.6136
2025-01-30 03:30:00,3168.04,3202.58,3162.03,3201.5,13511.2729
2025-01-30 04:00:00,3201.5,3215.73,3192.48,3203.48,10206.5154
2025-01-30 04:30:00,3203.49,3204.91,3187.42,3196.81,6141.6121
2025-01-30 05:00:00,3196.83,3198.9,3183.63,3186.49,3919.7269
2025-01-30 05:30:00,3186.49,3195.43,3182.75,3194.99,3053.4178
2025-01-30 06:00:00,3194.99,3208.38,3191.68,3194.85,5310.1054
2025-01-30 06:30:00,3194.84,3197.3,3184.68,3186.1,3196.2924
2025-01-30 07:00:00,3186.11,3194.8,3180.5,3186.5,4406.1836
2025-01-30 07:30:00,3186.49,3191.7,3178.76,3191.04,5037.4248
2025-01-30 08:00:00,3191.04,3197.45,3181.1,3192.28,4555.8712
2025-01-30 08:30:00,3192.27,3211.35,3186.77,3205.01,6151.2729
2025-01-30 09:00:00,3205.01,3216.38,3200.59,3208.99,7265.7311
2025-01-30 09:30:00,3208.99,3229.82,3206.63,3221.54,8208.6466
2025-01-30 10:00:00,3221.55,3223.0,3208.47,3210.39,5087.2449
2025-01-30 10:30:00,3210.4,3219.69,3207.76,3219.69,2643.5752
2025-01-30 11:00:00,3219.69,3227.06,3214.74,3220.98,6108.6335
2025-01-30 11:30:00,3220.97,3227.8,3217.61,3222.71,3479.754
2025-01-30 12:00:00,3222.71,3224.28,3209.24,3215.99,4361.5914
2025-01-30 12:30:00,3215.99,3221.99,3213.21,3220.01,3834.0192
2025-01-30 13:00:00,3220.0,3262.03,3215.76,3261.51,17593.5872
2025-01-30 13:30:00,3261.5,3275.97,3243.97,3263.14,17718.7526
2025-01-30 14:00:00,3263.14,3269.93,3246.04,3253.91,19053.2737
2025-01-30 14:30:00,3253.92,3281.0,3241.05,3271.24,21773.5687
2025-01-30 15:00:00,3271.23,3280.0,3248.31,3252.14,19843.9431
2025-01-30 15:30:00,3252.14,3277.14,3250.55,3255.3,11010.1717
2025-01-30 16:00:00,3255.3,3273.0,3249.06,3267.48,9785.5681
2025-01-30 16:30:00,3267.48,3279.95,3260.0,3278.93,5172.5627
2025-01-30 17:00:00,3278.94,3283.43,3265.93,3267.8,6756.474
2025-01-30 17:30:00,3267.79,3274.23,3257.42,3272.6,7383.8886
2025-01-30 18:00:00,3272.6,3276.97,3255.22,3261.55,6745.9443
2025-01-30 18:30:00,3261.55,3275.68,3258.24,3270.34,4822.3687
2025-01-30 19:00:00,3270.34,3276.27,3263.59,3269.7,5061.6691
2025-01-30 19:30:00,3269.69,3273.0,3255.9,3271.61,3033.67
2025-01-30 20:00:00,3271.6,3273.2,3257.26,3258.31,4327.8401
2025-01-30 20:30:00,3258.3,3258.86,3228.68,3231.6,16487.3295
2025-01-30 21:00:00,3231.6,3244.19,3231.5,3240.65,4003.7562
2025-01-30 21:30:00,3240.65,3248.13,3234.39,3244.35,3685.7326
2025-01-30 22:00:00,3244.35,3249.92,3238.28,3248.33,2623.7375
2025-01-30 22:30:00,3248.32,3272.0,3248.32,3260.88,4561.3086
2025-01-30 23:00:00,3260.88,3270.0,3258.69,3262.01,3449.6494
2025-01-30 23:30:00,3262.01,3262.5,3245.52,3247.39,3009.1908
2025-01-31 00:00:00,3247.38,3261.47,3237.23,3259.33,5884.1066
2025-01-31 00:30:00,3259.32,3271.6,3252.92,3270.5,4707.917
2025-01-31 01:00:00,3270.5,3273.89,3254.09,3263.89,4512.9689
2025-01-31 01:30:00,3263.9,3271.95,3262.25,3270.63,3795.0473
2025-01-31 02:00:00,3270.63,3279.5,3255.0,3258.01,6565.9202
2025-01-31 02:30:00,3258.0,3258.82,3247.37,3247.61,4727.7274
2025-01-31 03:00:00,3247.6,3247.61,3226.26,3230.01,9348.1571
2025-01-31 03:30:00,3230.01,3235.36,3221.2,3230.65,5331.5144
2025-01-31 04:00:00,3230.65,3235.88,3220.45,3233.71,2797.7115
2025-01-31 04:30:00,3233.7,3234.48,3213.8,3216.61,6206.6658
2025-01-31 05:00:00,3216.61,3243.77,3216.0,3239.09,4683.1657
2025-01-31 05:30:00,3239.08,3248.93,3235.55,3245.32,3286.7914
2025-01-31 06:00:00,3245.32,3249.76,3241.62,3246.0,1996.9156
2025-01-31 06:30:00,3246.0,3271.5,3246.0,3262.93,11006.49
2025-01-31 07:00:00,3262.94,3276.93,3257.28,3265.01,10750.8028
2025-01-31 07:30:00,3265.01,3265.1,3239.2,3241.63,9761.7906
2025-01-31 08:00:00,3241.63,3249.08,3235.02,3238.85,5829.3363
2025-01-31 08:30:00,3238.86,3241.91,3234.05,3237.01,9592.9877
2025-01-31 09:00:00,3237.01,3251.0,3235.0,3250.38,4719.579
2025-01-31 09:30:00,3250.39,3271.33,3250.0,3266.4,9331.8841
2025-01-31 10:00:00,3266.4,3271.9,3258.72,3261.42,8309.7815
2025-01-31 10:30:00,3261.42,3272.0,3256.57,3269.68,5568.0293
2025-01-31 11:00:00,3269.67,3333.01,3269.67,3329.35,32623.8869
2025-01-31 11:30:00,3329.35,3338.55,3320.01,3335.16,17886.2798
2025-01-31 12:00:00,3335.16,3358.2,3325.3,3350.65,23800.9134
2025-01-31 12:30:00,3350.66,3359.72,3344.61,3350.69,16128.2113
2025-01-31 13:00:00,3350.7,3370.13,3350.0,3356.77,17246.1588
2025-01-31 13:30:00,3356.78,3360.23,3341.49,3354.68,13825.4919
2025-01-31 14:00:00,3354.67,3371.71,3348.49,3362.99,17027.0992
2025-01-31 14:30:00,3362.99,3374.02,3334.71,3351.11,26495.0949
2025-01-31 15:00:00,3351.11,3395.0,3351.11,3392.57,29537.9738
2025-01-31 15:30:00,3392.57,3436.34,3388.67,3427.66,42725.7455
2025-01-31 16:00:00,3427.65,3437.31,3394.98,3397.88,36346.4559
2025-01-31 16:30:00,3397.88,3407.73,3391.2,3403.09,15391.6455
2025-01-31 17:00:00,3403.1,3405.45,3385.27,3396.98,10364.3421
2025-01-31 17:30:00,3396.99,3398.63,3370.34,3375.88,10291.8087
2025-01-31 18:00:00,3375.87,3385.11,3345.25,3346.98,19771.9983
2025-01-31 18:30:00,3346.98,3347.64,3294.97,3314.76,53529.1549
2025-01-31 19:00:00,3314.76,3333.5,3308.13,3326.08,21434.6191
2025-01-31 19:30:00,3326.09,3345.84,3315.15,3339.08,16610.9624
2025-01-31 20:00:00,3339.07,3339.07,3285.68,3312.32,20595.2999
2025-01-31 20:30:00,3312.33,3332.79,3306.03,3315.99,15457.7955
2025-01-31 21:00:00,3315.91,3320.6,3280.0,3286.74,16434.3702
2025-01-31 21:30:00,3286.74,3319.28,3278.5,3319.12,9861.9301
2025-01-31 22:00:00,3319.12,3321.0,3294.37,3316.32,6304.5393
2025-01-31 22:30:00,3316.32,3318.94,3282.0,3296.39,8494.5759
2025-01-31 23:00:00,3296.38,3302.82,3285.0,3301.47,5012.9732
2025-01-31 23:30:00,3301.47,3301.94,3278.8,3300.99,6767.0394
2025-02-01 00:00:00,3300.99,3312.65,3288.35,3295.01,9363.0717
2025-02-01 00:30:00,3295.01,3321.11,3291.13,3317.0,5962.8166
2025-02-01 01:00:00,3317.0,3331.98,3315.47,3323.51,5889.93
2025-02-01 01:30:00,3323.52,3331.32,3312.7,3313.11,4522.8577
2025-02-01 02:00:00,3313.12,3325.53,3309.1,3316.04,3150.4311
2025-02-01 02:30:00,3316.04,3320.87,3302.67,3306.2,5526.3404
2025-02-01 03:00:00,3306.21,3309.9,3291.82,3291.82,6051.8295
2025-02-01 03:30:00,3291.82,3292.49,3283.01,3291.97,4919.0716
2025-02-01 04:00:00,3291.97,3298.38,3285.0,3297.38,6196.2248
2025-02-01 04:30:00,3297.38,3307.19,3291.5,3294.59,3775.7427
2025-02-01 05:00:00,3294.6,3303.44,3293.36,3299.4,2613.6204
2025-02-01 05:30:00,3299.39,3302.5,3292.88,3299.73,2906.8805
2025-02-01 06:00:00,3299.72,3306.5,3288.56,3290.62,4495.2598
2025-02-01 06:30:00,3290.63,3296.06,3273.44,3295.99,12370.9008
2025-02-01 07:00:00,3296.0,3301.04,3285.5,3290.44,2812.3656
2025-02-01 07:30:00,3290.44,3294.08,3277.67,3280.1,3029.5757
2025-02-01 08:00:00,3280.11,3286.31,3261.69,3265.6,8659.6562
2025-02-01 08:30:00,3265.6,3270.0,3246.1,3268.48,12627.2937
2025-02-01 09:00:00,3268.48,3268.8,3251.0,3255.38,7284.8285
2025-02-01 09:30:00,3255.39,3257.62,3224.01,3236.19,14105.4682
2025-02-01 10:00:00,3236.19,3248.66,3232.9,3247.22,5578.8665
2025-02-01 10:30:00,3247.22,3252.5,3228.14,3234.31,5673.2174
2025-02-01 11:00:00,3234.31,3247.6,3230.0,3243.62,3502.0327
2025-02-01 11:30:00,3243.61,3253.0,3242.11,3252.16,3794.7093
2025-02-01 12:00:00,3252.17,3261.17,3246.67,3259.5,4931.8681
2025-02-01 12:30:00,3259.5,3272.28,3257.85,3267.2,5092.7279
2025-02-01 13:00:00,3267.2,3273.15,3261.0,3269.02,3279.6532
2025-02-01 13:30:00,3269.02,3269.25,3242.15,3246.21,5069.853
2025-02-01 14:00:00,3246.21,3255.18,3234.53,3250.8,4916.6902
2025-02-01 14:30:00,3250.81,3256.46,3236.08,3238.8,5373.5774
2025-02-01 15:00:00,3238.8,3246.39,3228.93,3244.41,6929.9144
2025-02-01 15:30:00,3244.38,3258.59,3240.81,3250.99,6699.7119
2025-02-01 16:00:00,3251.0,3265.0,3247.2,3262.21,5594.4667
2025-02-01 16:30:00,3262.21,3266.46,3240.42,3243.01,4263.7456
2025-02-01 17:00:00,3243.01,3266.66,3243.0,3263.13,4254.194
2025-02-01 17:30:00,3263.13,3264.72,3252.0,3262.24,3879.6683
2025-02-01 18:00:00,3262.24,3267.24,3256.64,3262.22,3162.7151
2025-02-01 18:30:00,3262.22,3265.95,3240.1,3242.04,5056.8417
2025-02-01 19:00:00,3242.05,3244.46,3202.08,3207.85,13443.1652
2025-02-01 19:30:00,3207.85,3213.86,3178.07,3197.08,20883.6073
2025-02-01 20:00:00,3197.09,3197.09,3162.8,3164.69,17594.8321
2025-02-01 20:30:00,3164.69,3173.79,3151.71,3164.01,16310.6245
2025-02-01 21:00:00,3164.0,3179.49,3153.77,3171.16,8971.61
2025-02-01 21:30:00,3171.17,3171.88,3142.72,3149.8,12315.8556
2025-02-01 22:00:00,3149.79,3162.38,3133.22,3135.81,8719.744
2025-02-01 22:30:00,3135.8,3149.19,3125.0,3137.94,9509.6803
2025-02-01 23:00:00,3137.94,3139.33,3101.7,3117.41,18548.0887
2025-02-01 23:30:00,3117.4,3133.64,3114.45,3117.54,14449.4259
2025-02-02 00:00:00,3117.54,3146.87,3111.8,3146.72,8559.7706
2025-02-02 00:30:00,3146.72,3156.68,3144.38,3151.46,7177.69
2025-02-02 01:00:00,3151.47,3163.2,3143.47,3158.69,5800.7841
2025-02-02 01:30:00,3158.68,3158.82,3146.56,3152.49,4079.7867
2025-02-02 02:00:00,3152.5,3152.92,3128.55,3138.0,5444.9293
2025-02-02 02:30:00,3138.01,3138.01,3113.69,3115.81,8729.1019
2025-02-02 03:00:00,3115.82,3128.84,3071.05,3078.81,31845.1692
2025-02-02 03:30:00,3078.81,3095.67,3069.36,3077.97,18302.1573
2025-02-02 04:00:00,3077.98,3111.53,3075.0,3097.63,19989.6709
2025-02-02 04:30:00,3097.63,3109.0,3091.69,3096.56,7505.6634
2025-02-02 05:00:00,3096.56,3110.91,3093.64,3103.18,7404.4048
2025-02-02 05:30:00,3103.19,3123.53,3102.31,3119.72,5397.7658
2025-02-02 06:00:00,3119.72,3139.0,3114.13,3134.34,8475.0404
2025-02-02 06:30:00,3134.35,3135.37,3111.09,3114.99,8430.8223
2025-02-02 07:00:00,3114.99,3115.09,3088.0,3094.74,7880.1016
2025-02-02 07:30:00,3094.73,3103.5,3082.82,3101.51,14159.8683
2025-02-02 08:00:00,3101.5,3108.55,3090.25,3103.27,6955.1365
2025-02-02 08:30:00,3103.27,3124.13,3103.27,3110.01,6871.6934
2025-02-02 09:00:00,3110.0,3110.43,3096.33,3103.11,5592.69
2025-02-02 09:30:00,3103.1,3112.04,3099.33,3111.29,4068.7166
2025-02-02 10:00:00,3111.3,3111.43,3092.27,3098.31,5571.7967
2025-02-02 10:30:00,3098.32,3108.35,3091.1,3104.47,6403.3353
2025-02-02 11:00:00,3104.48,3112.89,3078.13,3079.69,11238.7023
2025-02-02 11:30:00,3079.69,3087.1,3052.19,3064.86,27536.7134
2025-02-02 12:00:00,3064.87,3080.39,3058.83,3064.65,17232.5209
2025-02-02 12:30:00,3064.64,3072.0,3050.64,3052.39,23899.5607
2025-02-02 13:00:00,3052.4,3076.45,3052.4,3070.27,10961.4215
2025-02-02 13:30:00,3070.26,3088.13,3061.67,3087.47,11412.424
2025-02-02 14:00:00,3087.47,3101.92,3082.23,3098.0,15200.3455
2025-02-02 14:30:00,3098.0,3101.15,3086.54,3087.07,10661.1569
2025-02-02 15:00:00,3087.08,3087.08,3063.58,3064.45,14059.3434
2025-02-02 15:30:00,3064.45,3086.0,3061.41,3081.19,6946.349
2025-02-02 16:00:00,3081.18,3082.02,3055.03,3055.16,12915.6358
2025-02-02 16:30:00,3055.17,3059.4,3003.53,3015.9,47214.7304
2025-02-02 17:00:00,3015.9,3037.0,2995.44,3009.74,39331.0376
2025-02-02 17:30:00,3009.76,3025.0,2951.58,2972.99,78161.0146
2025-02-02 18:00:00,2972.99,2990.5,2953.66,2980.77,39788.8782
2025-02-02 18:30:00,2980.78,2981.98,2916.66,2928.36,63740.7153
2025-02-02 19:00:00,2928.36,2935.11,2894.4,2923.03,54603.0253
2025-02-02 19:30:00,2923.02,2984.0,2922.21,2958.9,35408.196
2025-02-02 20:00:00,2958.91,2987.68,2952.5,2969.37,16497.5167
2025-02-02 20:30:00,2969.38,2973.23,2943.34,2950.64,11368.2505
2025-02-02 21:00:00,2950.64,2956.82,2909.34,2912.1,19892.0484
2025-02-02 21:30:00,2912.1,2930.45,2896.4,2907.9,28246.8632
2025-02-02 22:00:00,2907.9,2937.17,2899.45,2907.65,17288.5484
2025-02-02 22:30:00,2907.54,2907.54,2750.71,2875.46,102251.2684
2025-02-02 23:00:00,2875.46,2875.46,2778.49,2810.79,78186.7288
2025-02-02 23:30:00,2810.79,2871.5,2800.62,2869.68,52116.8397
2025-02-03 00:00:00,2869.68,2872.75,2801.0,2839.26,49065.7486
2025-02-03 00:30:00,2839.25,2845.91,2768.55,2823.49,87349.1731
2025-02-03 01:00:00,2823.5,2844.28,2780.08,2784.77,54671.1089
2025-02-03 01:30:00,2784.78,2802.89,2400.0,2491.99,234349.5926
2025-02-03 02:00:00,2493.89,2563.57,2125.01,2462.92,364933.4381
2025-02-03 02:30:00,2462.91,2514.96,2436.21,2486.64,143904.9668
2025-02-03 03:00:00,2486.66,2544.35,2479.2,2516.58,118920.5541
2025-02-03 03:30:00,2516.58,2543.08,2502.49,2527.12,60862.0651
2025-02-03 04:00:00,2527.2,2565.5,2487.44,2489.88,50861.0004
2025-02-03 04:30:00,2489.89,2497.33,2448.97,2452.65,58865.0177
2025-02-03 05:00:00,2452.65,2501.69,2447.25,2491.06,47801.0326
2025-02-03 05:30:00,2491.06,2521.88,2468.4,2515.01,36792.7893
2025-02-03 06:00:00,2515.0,2530.17,2483.91,2522.51,38866.7123
2025-02-03 06:30:00,2522.5,2537.62,2508.02,2525.63,31667.8944
2025-02-03 07:00:00,2525.62,2570.79,2520.99,2566.65,38985.2467
2025-02-03 07:30:00,2566.65,2632.8,2556.95,2622.35,56576.1399
2025-02-03 08:00:00,2622.35,2622.51,2558.12,2561.76,62056.9084
2025-02-03 08:30:00,2561.76,2573.76,2526.16,2572.8,48663.9618
2025-02-03 09:00:00,2572.81,2616.5,2563.55,2587.44,52649.5562
2025-02-03 09:30:00,2587.45,2601.31,2557.87,2570.9,41375.8641
2025-02-03 10:00:00,2570.91,2594.19,2562.31,2586.96,31707.4571
2025-02-03 10:30:00,2586.95,2614.8,2583.49,2610.43,27147.6211
2025-02-03 11:00:00,2610.43,2612.35,2585.28,2602.4,29813.1172
2025-02-03 11:30:00,2602.4,2604.69,2577.1,2581.41,20577.7479
2025-02-03 12:00:00,2581.41,2636.27,2581.41,2617.61,30284.3607
2025-02-03 12:30:00,2617.6,2624.58,2574.6,2580.52,30435.7048
2025-02-03 13:00:00,2580.52,2596.5,2548.14,2548.15,31187.2841
2025-02-03 13:30:00,2548.14,2581.78,2547.22,2576.77,23824.1724
2025-02-03 14:00:00,2576.77,2580.13,2529.39,2557.39,44612.3252
2025-02-03 14:30:00,2557.39,2647.11,2546.75,2620.58,131365.4277
2025-02-03 15:00:00,2620.57,2700.98,2600.0,2676.79,87528.9875
2025-02-03 15:30:00,2676.79,2728.0,2660.0,2700.72,100975.9006
2025-02-03 16:00:00,2700.73,2715.94,2678.39,2698.0,56952.8531
2025-02-03 16:30:00,2698.02,2733.9,2687.92,2706.33,35599.0856
2025-02-03 17:00:00,2706.32,2709.21,2684.42,2687.36,26100.2172
2025-02-03 17:30:00,2687.35,2718.14,2668.06,2707.7,35649.7645
2025-02-03 18:00:00,2707.69,2727.27,2697.12,2725.08,30509.5538
2025-02-03 18:30:00,2725.08,2735.0,2715.99,2732.7,21115.8848
2025-02-03 19:00:00,2732.7,2763.62,2728.3,2735.78,33181.8646
2025-02-03 19:30:00,2735.79,2770.26,2735.31,2764.23,25370.3858
2025-02-03 20:00:00,2764.21,2764.51,2708.71,2731.79,27869.1585
2025-02-03 20:30:00,2731.8,2738.31,2695.61,2704.12,21095.699
2025-02-03 21:00:00,2704.2,2727.8,2700.15,2720.53,13103.8575
2025-02-03 21:30:00,2720.52,2819.99,2718.8,2817.69,41540.649
2025-02-03 22:00:00,2817.62,2914.59,2810.8,2911.92,93922.9623
2025-02-03 22:30:00,2912.58,2921.0,2853.52,2870.0,35005.1257
2025-02-03 23:00:00,2870.0,2894.0,2861.18,2868.99,25154.5416
2025-02-03 23:30:00,2869.0,2883.0,2852.61,2879.9,17128.5406
2025-02-04 00:00:00,2879.89,2888.5,2856.72,2865.3,19885.1848
2025-02-04 00:30:00,2865.22,2870.5,2838.94,2840.95,18869.0335
2025-02-04 01:00:00,2840.95,2854.99,2834.14,2852.21,17668.3656
2025-02-04 01:30:00,2852.2,2861.04,2841.77,2853.79,14299.8886
2025-02-04 02:00:00,2853.79,2858.53,2831.72,2842.49,11567.4698
2025-02-04 02:30:00,2842.5,2846.44,2800.99,2801.8,17625.3994
2025-02-04 03:00:00,2801.73,2815.9,2793.31,2798.18,26107.1065
2025-02-04 03:30:00,2798.18,2811.86,2792.22,2811.0,11989.4236
2025-02-04 04:00:00,2810.99,2836.68,2810.53,2822.54,15810.4884
2025-02-04 04:30:00,2822.54,2830.76,2794.4,2800.59,13513.9358
2025-02-04 05:00:00,2800.59,2805.0,2663.21,2700.6,92136.1228
2025-02-04 05:30:00,2700.5,2712.65,2664.24,2691.07,48317.6276
2025-02-04 06:00:00,2691.07,2732.0,2691.07,2696.71,40563.5561
2025-02-04 06:30:00,2696.7,2729.26,2695.19,2727.61,16986.7405
2025-02-04 07:00:00,2727.6,2734.5,2706.66,2710.66,14396.4901
2025-02-04 07:30:00,2710.66,2719.81,2685.49,2703.53,22225.4958
2025-02-04 08:00:00,2703.54,2723.96,2688.4,2712.88,20002.0643
2025-02-04 08:30:00,2712.88,2717.58,2677.0,2698.31,21623.0373
2025-02-04 09:00:00,2698.31,2717.49,2696.18,2709.49,11478.7495
2025-02-04 09:30:00,2709.5,2717.0,2690.78,2694.97,10263.5606
2025-02-04 10:00:00,2694.97,2729.99,2693.88,2723.72,15111.984
2025-02-04 10:30:00,2723.72,2758.78,2720.08,2750.01,20834.108
2025-02-04 11:00:00,2750.0,2789.44,2748.4,2774.38,22032.6276
2025-02-04 11:30:00,2774.37,2777.0,2754.17,2757.99,14896.0737
2025-02-04 12:00:00,2757.99,2788.8,2757.65,2788.32,11969.2509
2025-02-04 12:30:00,2788.33,2821.0,2787.28,2804.99,24748.636
2025-02-04 13:00:00,2804.99,2834.0,2800.59,2830.73,23107.3628
2025-02-04 13:30:00,2830.74,2836.0,2790.63,2795.88,24022.6862
2025-02-04 14:00:00,2795.87,2810.31,2774.72,2800.92,18772.8047
2025-02-04 14:30:00,2800.93,2846.3,2790.5,2818.47,50654.1865
2025-02-04 15:00:00,2818.46,2827.17,2730.18,2774.48,66264.457
2025-02-04 15:30:00,2774.49,2809.74,2762.63,2777.18,29051.6498
2025-02-04 16:00:00,2777.18,2805.54,2765.26,2790.68,22280.5231
2025-02-04 16:30:00,2790.67,2794.99,2774.37,2790.57,18608.4389
2025-02-04 17:00:00,2790.55,2842.77,2784.11,2793.07,30398.2776
2025-02-04 17:30:00,2793.08,2819.55,2793.08,2815.1,16815.3956
2025-02-04 18:00:00,2815.1,2822.1,2794.71,2814.54,15435.7671
2025-02-04 18:30:00,2814.53,2835.23,2807.05,2829.6,13797.7695
2025-02-04 19:00:00,2829.59,2869.39,2826.14,2846.9,33034.8526
2025-02-04 19:30:00,2846.91,2854.71,2770.02,2770.6,47247.156
2025-02-04 20:00:00,2770.6,2794.05,2721.05,2738.84,68059.2218
2025-02-04 20:30:00,2738.83,2753.24,2728.11,2733.0,20373.722
2025-02-04 21:00:00,2733.0,2734.33,2687.5,2700.1,38233.2238
2025-02-04 21:30:00,2700.1,2703.82,2637.2,2639.59,55138.243
2025-02-04 22:00:00,2639.58,2677.13,2632.6,2667.2,40319.8714
2025-02-04 22:30:00,2667.19,2699.99,2657.21,2683.99,15297.7753
2025-02-04 23:00:00,2683.99,2734.6,2676.29,2706.54,23636.3105
2025-02-04 23:30:00,2706.53,2748.0,2703.0,2731.19,14122.2759
2025-02-05 00:00:00,2731.19,2742.17,2712.31,2732.94,15613.7987
2025-02-05 00:30:00,2732.95,2746.37,2715.5,2729.41,11647.3605
2025-02-05 01:00:00,2729.4,2767.78,2729.0,2744.86,16140.6086
2025-02-05 01:30:00,2744.86,2748.49,2714.49,2721.89,13318.7476
2025-02-05 02:00:00,2721.9,2732.11,2699.13,2715.18,18040.2979
2025-02-05 02:30:00,2715.18,2750.4,2711.09,2739.51,16669.4229
2025-02-05 03:00:00,2739.5,2745.4,2717.59,2727.41,9085.5404
2025-02-05 03:30:00,2727.41,2749.55,2719.59,2720.38,14954.5741
2025-02-05 04:00:00,2720.38,2726.32,2712.62,2716.91,6842.2941
2025-02-05 04:30:00,2716.92,2737.69,2716.55,2729.16,4835.8033
2025-02-05 05:00:00,2729.15,2735.3,2709.2,2723.89,7168.3511
2025-02-05 05:30:00,2723.9,2788.0,2711.55,2784.74,20903.5908
2025-02-05 06:00:00,2784.62,2785.5,2751.12,2760.2,11739.7716
2025-02-05 06:30:00,2760.21,2766.5,2738.1,2744.72,13309.4645
2025-02-05 07:00:00,2744.72,2761.49,2735.29,2758.29,8572.7962
2025-02-05 07:30:00,2758.28,2774.81,2749.22,2759.31,10291.8663
2025-02-05 08:00:00,2759.3,2775.65,2757.06,2764.46,12189.3324
2025-02-05 08:30:00,2764.46,2782.16,2753.8,2773.86,19551.6795
2025-02-05 09:00:00,2773.84,2793.08,2769.48,2773.39,10923.5941
2025-02-05 09:30:00,2773.4,2773.4,2746.85,2758.79,12110.5314
2025-02-05 10:00:00,2758.79,2777.33,2755.7,2773.7,6755.2797
2025-02-05 10:30:00,2773.71,2786.94,2770.35,2778.91,6164.6631
2025-02-05 11:00:00,2778.91,2817.89,2778.9,2790.82,17439.8973
2025-02-05 11:30:00,2790.82,2807.2,2784.03,2800.01,12694.6242
2025-02-05 12:00:00,2800.0,2811.5,2792.0,2795.3,15353.4655
2025-02-05 12:30:00,2795.18,2795.18,2783.01,2787.5,8029.5542
2025-02-05 13:00:00,2787.5,2806.46,2784.0,2796.33,10302.5567
2025-02-05 13:30:00,2796.34,2820.0,2796.34,2817.88,15171.5567
2025-02-05 14:00:00,2817.88,2826.95,2803.09,2818.12,18167.1339
2025-02-05 14:30:00,2818.12,2819.4,2771.42,2787.39,27830.6826
2025-02-05 15:00:00,2787.38,2796.19,2757.46,2794.0,29951.4492
2025-02-05 15:30:00,2793.99,2800.46,2760.4,2773.46,20415.2603
2025-02-05 16:00:00,2773.45,2777.41,2734.06,2751.81,32770.4288
2025-02-05 16:30:00,2751.81,2783.65,2736.51,2771.78,17069.5724
2025-02-05 17:00:00,2771.79,2781.02,2744.3,2753.99,17576.8244
2025-02-05 17:30:00,2754.0,2761.0,2730.4,2740.69,17114.2499
2025-02-05 18:00:00,2740.7,2751.18,2724.7,2741.17,17226.8132
2025-02-05 18:30:00,2741.18,2755.15,2715.27,2723.01,15852.2302
2025-02-05 19:00:00,2723.0,2754.72,2716.54,2753.4,13702.0398
2025-02-05 19:30:00,2753.4,2787.56,2751.25,2775.49,16143.0607
2025-02-05 20:00:00,2775.5,2783.58,2769.27,2773.19,10874.2722
2025-02-05 20:30:00,2773.2,2775.0,2743.51,2763.01,15026.0647
2025-02-05 21:00:00,2763.0,2782.41,2758.49,2774.01,7482.7727
2025-02-05 21:30:00,2774.01,2792.47,2772.82,2787.0,8512.9481
2025-02-05 22:00:00,2786.99,2803.0,2752.51,2763.51,19698.6875
2025-02-05 22:30:00,2763.51,2773.45,2739.49,2760.1,11672.6491
2025-02-05 23:00:00,2760.09,2785.82,2757.57,2766.12,11076.1365
2025-02-05 23:30:00,2766.12,2793.99,2755.47,2788.25,12608.7433
2025-02-06 00:00:00,2788.25,2798.75,2778.41,2781.2,14586.8824
2025-02-06 00:30:00,2781.2,2784.0,2760.96,2768.34,10449.9345
2025-02-06 01:00:00,2768.35,2812.83,2755.69,2794.54,15753.4826
2025-02-06 01:30:00,2794.53,2795.99,2775.5,2790.53,9817.9653
2025-02-06 02:00:00,2790.53,2817.27,2786.43,2807.49,15261.4349
2025-02-06 02:30:00,2807.49,2815.0,2802.92,2808.01,8475.9149
2025-02-06 03:00:00,2808.01,2809.63,2790.72,2808.0,8062.6301
2025-02-06 03:30:00,2808.0,2819.51,2803.04,2806.49,8082.7832
2025-02-06 04:00:00,2806.5,2831.97,2805.87,2830.49,10904.143
2025-02-06 04:30:00,2830.49,2831.09,2819.49,2820.61,7579.0343
2025-02-06 05:00:00,2820.61,2835.8,2820.25,2831.55,7966.4541
2025-02-06 05:30:00,2831.56,2849.5,2823.91,2832.16,11528.5845
2025-02-06 06:00:00,2832.16,2843.44,2822.93,2833.27,8361.4547
2025-02-06 06:30:00,2833.27,2856.21,2833.27,2853.18,10381.1053
2025-02-06 07:00:00,2853.18,2854.78,2836.25,2839.38,7499.7264
2025-02-06 07:30:00,2839.38,2843.3,2826.15,2831.32,8603.2798
2025-02-06 08:00:00,2831.33,2845.39,2823.01,2838.69,9208.8743
2025-02-06 08:30:00,2838.69,2841.0,2826.99,2829.39,7208.5788
2025-02-06 09:00:00,2829.4,2849.36,2826.09,2835.51,9936.5036
2025-02-06 09:30:00,2835.51,2857.64,2834.2,2851.76,8682.5342
2025-02-06 10:00:00,2851.75,2854.78,2840.21,2842.64,8704.4014
2025-02-06 10:30:00,2842.65,2846.5,2819.02,2828.9,12114.6956
2025-02-06 11:00:00,2828.89,2830.9,2801.3,2808.06,11647.7566
2025-02-06 11:30:00,2808.06,2818.16,2793.05,2803.92,11316.6261
2025-02-06 12:00:00,2803.92,2807.77,2787.88,2793.79,10658.1691
2025-02-06 12:30:00,2793.79,2796.03,2767.35,2770.88,22241.1543
2025-02-06 13:00:00,2770.89,2784.97,2768.35,2778.88,15309.2101
2025-02-06 13:30:00,2778.88,2799.0,2776.51,2791.66,14947.922
2025-02-06 14:00:00,2791.67,2796.16,2743.91,2766.16,24984.092
